Date,Time,Latitude,Longitude
2013-08-15,8:57:56 PM,41.905,-87.767
2013-08-15,8:58:06 PM,41.905,-87.767
2013-08-15,8:58:16 PM,41.906,-87.767
2013-08-15,8:58:26 PM,41.906,-87.767
2013-08-15,8:58:36 PM,41.906,-87.767
2013-08-15,8:58:46 PM,41.907,-87.767
2013-08-15,8:58:56 PM,41.907,-87.767
2013-08-15,8:59:06 PM,41.908,-87.767
2013-08-15,8:59:16 PM,41.908,-87.767
2013-08-15,8:59:26 PM,41.908,-87.767
2013-08-15,8:59:36 PM,41.909,-87.767
2013-08-15,8:59:46 PM,41.909,-87.767
2013-08-15,9:01:06 PM,41.909,-87.765
2013-08-15,9:01:16 PM,41.909,-87.765
2013-08-15,9:01:26 PM,41.908,-87.765
2013-08-15,9:01:36 PM,41.908,-87.765
2013-08-15,9:01:46 PM,41.908,-87.765
2013-08-15,9:01:56 PM,41.907,-87.765
2013-08-15,9:02:06 PM,41.907,-87.765
2013-08-15,9:02:16 PM,41.906,-87.765
2013-08-15,9:02:26 PM,41.906,-87.765
2013-08-15,9:02:56 PM,41.906,-87.764
2013-08-15,9:03:06 PM,41.905,-87.764
2013-08-15,9:03:46 PM,41.904,-87.764
2013-08-15,9:03:56 PM,41.904,-87.764
2013-08-15,9:04:06 PM,41.904,-87.764
2013-08-15,9:04:16 PM,41.903,-87.764
2013-08-15,9:04:26 PM,41.903,-87.764
2013-08-15,9:04:36 PM,41.903,-87.764
2013-08-15,9:04:46 PM,41.903,-87.764
2013-08-15,9:05:26 PM,41.902,-87.764
2013-08-15,9:05:36 PM,41.901,-87.764
2013-08-15,9:05:46 PM,41.901,-87.764
2013-08-15,9:05:56 PM,41.9,-87.764
2013-08-15,9:06:06 PM,41.9,-87.764
2013-08-15,9:06:16 PM,41.9,-87.764
2013-08-15,9:06:36 PM,41.9,-87.764
2013-08-15,9:06:46 PM,41.899,-87.764
2013-08-15,9:06:56 PM,41.899,-87.764
2013-08-15,9:07:26 PM,41.898,-87.764
2013-08-15,9:07:36 PM,41.898,-87.764
2013-08-15,9:07:56 PM,41.898,-87.764
2013-08-15,9:08:06 PM,41.897,-87.764
2013-08-15,9:08:16 PM,41.897,-87.764
2013-08-15,9:08:46 PM,41.896,-87.764
2013-08-15,9:08:56 PM,41.895,-87.764
2013-08-15,9:09:16 PM,41.895,-87.764
2013-08-15,9:09:26 PM,41.895,-87.763
2013-08-15,9:09:46 PM,41.894,-87.763
2013-08-15,9:09:56 PM,41.894,-87.763
2013-08-15,9:10:06 PM,41.893,-87.763
2013-08-15,9:10:16 PM,41.893,-87.763
2013-08-15,9:10:26 PM,41.892,-87.763
2013-08-15,9:10:36 PM,41.892,-87.763
2013-08-15,9:10:46 PM,41.892,-87.763
2013-08-15,9:10:56 PM,41.891,-87.763
2013-08-15,9:11:06 PM,41.891,-87.763
2013-08-15,9:11:16 PM,41.891,-87.763
2013-08-15,9:11:26 PM,41.89,-87.763
2013-08-15,9:11:36 PM,41.89,-87.763
2013-08-15,9:11:46 PM,41.889,-87.763
2013-08-15,9:11:56 PM,41.889,-87.763
2013-08-15,9:12:06 PM,41.888,-87.763
2013-08-15,9:12:26 PM,41.888,-87.763
2013-08-15,9:13:36 PM,41.888,-87.76
2013-08-15,9:13:46 PM,41.889,-87.76
2013-08-15,9:13:56 PM,41.889,-87.761
2013-08-15,9:14:06 PM,41.889,-87.761
2013-08-15,9:14:16 PM,41.89,-87.761
2013-08-15,9:14:26 PM,41.89,-87.761
2013-08-15,9:14:36 PM,41.89,-87.761
2013-08-15,9:14:46 PM,41.891,-87.761
2013-08-15,9:14:56 PM,41.891,-87.761
2013-08-15,9:15:06 PM,41.891,-87.761
2013-08-15,9:15:16 PM,41.892,-87.761
2013-08-15,9:15:26 PM,41.892,-87.761
2013-08-15,9:15:36 PM,41.892,-87.761
2013-08-15,9:15:46 PM,41.893,-87.761
2013-08-15,9:15:56 PM,41.893,-87.761
2013-08-15,9:16:06 PM,41.894,-87.761
2013-08-15,9:16:16 PM,41.894,-87.761
2013-08-15,9:16:26 PM,41.894,-87.761
2013-08-15,9:16:36 PM,41.895,-87.761
2013-08-15,9:16:46 PM,41.895,-87.761
2013-08-15,9:16:56 PM,41.896,-87.761
2013-08-15,9:17:06 PM,41.896,-87.761
2013-08-15,9:17:16 PM,41.896,-87.761
2013-08-15,9:17:26 PM,41.897,-87.761
2013-08-15,9:17:36 PM,41.897,-87.761
2013-08-15,9:17:46 PM,41.897,-87.761
2013-08-15,9:17:56 PM,41.898,-87.761
2013-08-15,9:18:06 PM,41.899,-87.761
2013-08-15,9:18:16 PM,41.899,-87.761
2013-08-15,9:18:26 PM,41.899,-87.761
2013-08-15,9:18:36 PM,41.9,-87.761
2013-08-15,9:18:46 PM,41.9,-87.761
2013-08-15,9:18:56 PM,41.901,-87.761
2013-08-15,9:19:06 PM,41.901,-87.761
2013-08-15,9:19:16 PM,41.902,-87.761
2013-08-15,9:20:16 PM,41.902,-87.761
2013-08-15,9:20:26 PM,41.903,-87.761
2013-08-15,9:20:46 PM,41.903,-87.761
2013-08-15,9:20:56 PM,41.904,-87.761
2013-08-15,9:21:06 PM,41.904,-87.761
2013-08-15,9:21:16 PM,41.904,-87.761
2013-08-15,9:21:26 PM,41.905,-87.761
2013-08-15,9:21:36 PM,41.905,-87.761
2013-08-15,9:21:46 PM,41.905,-87.761
2013-08-15,9:21:56 PM,41.906,-87.761
2013-08-15,9:22:06 PM,41.906,-87.761
2013-08-15,9:22:16 PM,41.906,-87.761
2013-08-15,9:22:26 PM,41.907,-87.761
2013-08-15,9:22:36 PM,41.907,-87.761
2013-08-15,9:22:56 PM,41.908,-87.761
2013-08-15,9:23:06 PM,41.908,-87.761
2013-08-15,9:23:16 PM,41.908,-87.761
2013-08-15,9:23:26 PM,41.909,-87.761
2013-08-15,9:24:36 PM,41.909,-87.76
2013-08-15,9:24:46 PM,41.909,-87.76
2013-08-15,9:24:56 PM,41.908,-87.76
2013-08-15,9:25:16 PM,41.907,-87.76
2013-08-15,9:25:26 PM,41.907,-87.76
2013-08-15,9:25:36 PM,41.907,-87.76
2013-08-15,9:25:46 PM,41.906,-87.76
2013-08-15,9:25:56 PM,41.906,-87.76
2013-08-15,9:26:06 PM,41.906,-87.76
2013-08-15,9:26:16 PM,41.906,-87.76
2013-08-15,9:26:26 PM,41.905,-87.76
2013-08-15,9:26:36 PM,41.905,-87.76
2013-08-15,9:26:46 PM,41.904,-87.76
2013-08-15,9:27:06 PM,41.904,-87.759
2013-08-15,9:27:16 PM,41.904,-87.759
2013-08-15,9:27:26 PM,41.904,-87.759
2013-08-15,9:27:36 PM,41.904,-87.758
2013-08-15,9:27:46 PM,41.905,-87.758
2013-08-15,9:27:56 PM,41.905,-87.758
2013-08-15,9:28:06 PM,41.905,-87.758
2013-08-15,9:28:16 PM,41.906,-87.758
2013-08-15,9:28:26 PM,41.906,-87.758
2013-08-15,9:28:36 PM,41.906,-87.758
2013-08-15,9:28:46 PM,41.907,-87.759
2013-08-15,9:28:56 PM,41.907,-87.759
2013-08-15,9:29:06 PM,41.907,-87.759
2013-08-15,9:29:16 PM,41.908,-87.759
2013-08-15,9:29:26 PM,41.908,-87.759
2013-08-15,9:29:36 PM,41.909,-87.759
2013-08-15,9:30:16 PM,41.909,-87.757
2013-08-15,9:30:26 PM,41.909,-87.757
2013-08-15,9:30:36 PM,41.908,-87.757
2013-08-15,9:30:46 PM,41.908,-87.757
2013-08-15,9:31:06 PM,41.908,-87.757
2013-08-15,9:31:16 PM,41.907,-87.757
2013-08-15,9:31:26 PM,41.907,-87.757
2013-08-15,9:31:36 PM,41.906,-87.757
2013-08-15,9:31:46 PM,41.906,-87.757
2013-08-15,9:31:56 PM,41.906,-87.757
2013-08-15,9:32:06 PM,41.905,-87.757
2013-08-15,9:32:16 PM,41.905,-87.757
2013-08-15,9:32:26 PM,41.905,-87.757
2013-08-15,9:32:56 PM,41.904,-87.757
2013-08-15,9:33:06 PM,41.904,-87.756
2013-08-15,9:59:41 PM,41.896,-87.746
2013-08-15,9:59:51 PM,41.896,-87.747
2013-08-15,10:00:01 PM,41.896,-87.747
2013-08-15,10:00:11 PM,41.896,-87.748
2013-08-15,10:00:31 PM,41.896,-87.749
2013-08-15,10:00:41 PM,41.896,-87.749
2013-08-15,10:00:51 PM,41.896,-87.749
2013-08-15,10:01:01 PM,41.896,-87.75
2013-08-15,10:01:11 PM,41.896,-87.75
2013-08-15,10:01:21 PM,41.896,-87.75
2013-08-15,10:06:11 PM,41.902,-87.757
2013-08-15,10:06:21 PM,41.902,-87.757
2013-08-15,10:06:31 PM,41.902,-87.757
2013-08-15,10:06:41 PM,41.901,-87.757
2013-08-15,10:06:51 PM,41.901,-87.757
2013-08-15,10:07:01 PM,41.9,-87.757
2013-08-15,10:07:11 PM,41.9,-87.757
2013-08-15,10:07:21 PM,41.9,-87.757
2013-08-15,10:07:31 PM,41.899,-87.757
2013-08-15,10:07:51 PM,41.899,-87.757
2013-08-15,10:08:01 PM,41.898,-87.757
2013-08-15,10:08:11 PM,41.898,-87.757
2013-08-15,10:08:21 PM,41.897,-87.757
2013-08-15,10:08:31 PM,41.897,-87.757
2013-08-15,10:08:41 PM,41.896,-87.757
2013-08-15,10:08:51 PM,41.896,-87.757
2013-08-15,10:09:01 PM,41.896,-87.757
2013-08-15,10:09:21 PM,41.895,-87.757
2013-08-15,10:09:31 PM,41.894,-87.757
2013-08-15,10:09:41 PM,41.894,-87.757
2013-08-15,10:09:51 PM,41.894,-87.757
2013-08-15,10:10:01 PM,41.893,-87.757
2013-08-15,10:10:11 PM,41.893,-87.757
2013-08-15,10:10:21 PM,41.892,-87.757
2013-08-15,10:10:31 PM,41.892,-87.757
2013-08-15,10:10:41 PM,41.892,-87.756
2013-08-15,10:10:51 PM,41.892,-87.756
2013-08-15,10:11:01 PM,41.892,-87.755
2013-08-15,10:11:11 PM,41.892,-87.755
2013-08-15,10:11:21 PM,41.892,-87.754
2013-08-15,10:11:31 PM,41.892,-87.754
2013-08-15,10:11:41 PM,41.892,-87.755
2013-08-15,10:11:51 PM,41.893,-87.754
2013-08-15,10:12:01 PM,41.893,-87.754
2013-08-15,10:12:11 PM,41.893,-87.754
2013-08-15,10:12:21 PM,41.894,-87.754
2013-08-15,10:12:31 PM,41.894,-87.754
2013-08-15,10:13:11 PM,41.896,-87.754
2013-08-15,10:13:21 PM,41.896,-87.754
2013-08-15,10:13:31 PM,41.896,-87.754
2013-08-15,10:13:41 PM,41.897,-87.754
2013-08-15,10:13:51 PM,41.897,-87.754
2013-08-15,10:14:01 PM,41.898,-87.754
2013-08-15,10:14:11 PM,41.898,-87.754
2013-08-15,10:14:31 PM,41.899,-87.754
2013-08-15,10:14:41 PM,41.899,-87.754
2013-08-15,10:14:51 PM,41.9,-87.754
2013-08-15,10:15:51 PM,41.901,-87.755
2013-08-15,10:16:01 PM,41.901,-87.755
2013-08-15,10:16:11 PM,41.901,-87.755
2013-08-15,10:16:21 PM,41.902,-87.755
2013-08-15,10:16:31 PM,41.902,-87.755
2013-08-15,10:16:51 PM,41.902,-87.753
2013-08-15,10:17:01 PM,41.902,-87.753
2013-08-15,10:17:11 PM,41.901,-87.753
2013-08-15,10:17:21 PM,41.901,-87.753
2013-08-15,10:17:41 PM,41.9,-87.753
2013-08-15,10:17:51 PM,41.9,-87.753
2013-08-15,10:18:01 PM,41.9,-87.753
2013-08-15,10:18:11 PM,41.899,-87.753
2013-08-15,10:18:21 PM,41.899,-87.753
2013-08-15,10:18:31 PM,41.899,-87.753
2013-08-15,10:18:41 PM,41.898,-87.753
2013-08-15,10:18:51 PM,41.898,-87.753
2013-08-15,10:19:01 PM,41.897,-87.753
2013-08-15,10:19:11 PM,41.897,-87.753
2013-08-15,10:19:21 PM,41.897,-87.753
2013-08-15,10:19:31 PM,41.896,-87.753
2013-08-15,10:19:41 PM,41.896,-87.753
2013-08-15,10:20:01 PM,41.895,-87.753
2013-08-15,10:20:11 PM,41.895,-87.753
2013-08-15,10:20:31 PM,41.894,-87.753
2013-08-15,10:20:41 PM,41.893,-87.753
2013-08-15,10:20:51 PM,41.893,-87.753
2013-08-15,10:21:01 PM,41.893,-87.753
2013-08-15,10:21:11 PM,41.892,-87.753
2013-08-15,10:21:21 PM,41.892,-87.753
2013-08-15,10:21:31 PM,41.891,-87.753
2013-08-15,10:21:41 PM,41.891,-87.753
2013-08-15,10:21:51 PM,41.891,-87.753
2013-08-15,10:22:01 PM,41.89,-87.753
2013-08-15,10:22:11 PM,41.89,-87.753
2013-08-15,10:22:21 PM,41.889,-87.753
2013-08-15,10:22:31 PM,41.889,-87.753
2013-08-15,10:22:51 PM,41.888,-87.753
2013-08-15,10:23:21 PM,41.888,-87.752
2013-08-15,10:23:31 PM,41.889,-87.752
2013-08-15,10:23:41 PM,41.889,-87.752
2013-08-15,10:24:01 PM,41.89,-87.752
2013-08-15,10:24:11 PM,41.89,-87.752
2013-08-15,10:24:21 PM,41.89,-87.752
2013-08-15,10:24:31 PM,41.891,-87.752
2013-08-15,10:24:41 PM,41.891,-87.752
2013-08-15,10:25:01 PM,41.891,-87.751
2013-08-15,10:25:11 PM,41.891,-87.751
2013-08-15,10:25:21 PM,41.891,-87.751
2013-08-15,10:25:31 PM,41.892,-87.751
2013-08-15,10:25:41 PM,41.892,-87.751
2013-08-15,10:25:51 PM,41.892,-87.751
2013-08-15,10:26:01 PM,41.893,-87.751
2013-08-15,10:26:11 PM,41.893,-87.751
2013-08-15,10:26:21 PM,41.894,-87.751
2013-08-15,10:27:11 PM,41.895,-87.752
2013-08-15,10:27:21 PM,41.896,-87.752
2013-08-15,10:27:31 PM,41.896,-87.752
2013-08-15,10:27:41 PM,41.896,-87.752
2013-08-15,10:27:51 PM,41.897,-87.752
2013-08-15,10:28:01 PM,41.897,-87.752
2013-08-15,10:28:11 PM,41.898,-87.752
2013-08-15,10:28:21 PM,41.898,-87.752
2013-08-15,10:28:31 PM,41.898,-87.752
2013-08-15,10:28:41 PM,41.899,-87.752
2013-08-15,10:28:51 PM,41.899,-87.752
2013-08-15,10:29:01 PM,41.9,-87.752
2013-08-15,10:29:11 PM,41.9,-87.752
2013-08-15,10:29:21 PM,41.901,-87.752
2013-08-15,10:29:31 PM,41.901,-87.752
2013-08-15,10:30:11 PM,41.902,-87.753
2013-08-15,10:30:21 PM,41.903,-87.753
2013-08-15,10:30:31 PM,41.903,-87.753
2013-08-15,10:30:41 PM,41.904,-87.753
2013-08-15,10:30:51 PM,41.904,-87.753
2013-08-15,10:31:01 PM,41.904,-87.752
2013-08-15,10:31:11 PM,41.904,-87.752
2013-08-15,10:31:31 PM,41.904,-87.751
2013-08-15,10:31:41 PM,41.904,-87.751
2013-08-15,10:31:51 PM,41.905,-87.751
2013-08-15,10:32:01 PM,41.905,-87.751
2013-08-15,10:32:11 PM,41.906,-87.751
2013-08-15,10:32:21 PM,41.906,-87.751
2013-08-15,10:32:31 PM,41.907,-87.751
2013-08-15,10:32:51 PM,41.907,-87.751
2013-08-15,10:33:01 PM,41.908,-87.751
2013-08-15,10:33:21 PM,41.909,-87.751
2013-08-15,10:33:31 PM,41.909,-87.751
2013-08-15,10:33:41 PM,41.909,-87.752
2013-08-15,10:33:51 PM,41.909,-87.752
2013-08-15,10:34:01 PM,41.908,-87.752
2013-08-15,10:34:11 PM,41.908,-87.752
2013-08-15,10:34:21 PM,41.908,-87.752
2013-08-15,10:34:31 PM,41.907,-87.752
2013-08-15,10:34:41 PM,41.907,-87.752
2013-08-15,10:34:51 PM,41.906,-87.752
2013-08-15,10:35:01 PM,41.906,-87.752
2013-08-15,10:35:11 PM,41.906,-87.753
2013-08-15,10:35:21 PM,41.906,-87.753
2013-08-15,10:35:31 PM,41.906,-87.753
2013-08-15,10:35:41 PM,41.907,-87.753
2013-08-15,10:35:51 PM,41.907,-87.753
2013-08-15,10:36:01 PM,41.908,-87.753
2013-08-15,10:36:11 PM,41.908,-87.753
2013-08-15,10:36:21 PM,41.909,-87.753
2013-08-15,10:36:31 PM,41.909,-87.753
2013-08-15,10:36:41 PM,41.909,-87.754
2013-08-15,10:36:51 PM,41.909,-87.754
2013-08-15,10:37:01 PM,41.909,-87.754
2013-08-15,10:37:11 PM,41.909,-87.755
2013-08-15,10:37:21 PM,41.908,-87.755
2013-08-15,10:37:31 PM,41.908,-87.755
2013-08-15,10:37:41 PM,41.908,-87.755
2013-08-15,10:37:51 PM,41.907,-87.755
2013-08-15,10:38:01 PM,41.907,-87.755
2013-08-15,10:38:11 PM,41.907,-87.755
2013-08-15,10:38:21 PM,41.906,-87.755
2013-08-15,10:38:31 PM,41.906,-87.755
2013-08-15,10:38:41 PM,41.906,-87.755
2013-08-15,10:39:31 PM,41.908,-87.755
2013-08-15,10:39:41 PM,41.908,-87.754
2013-08-15,10:39:51 PM,41.908,-87.754
2013-08-15,10:40:01 PM,41.908,-87.753
2013-08-15,10:40:11 PM,41.908,-87.752
2013-08-15,10:41:41 PM,41.908,-87.751
2013-08-15,10:41:51 PM,41.908,-87.75
2013-08-15,10:42:01 PM,41.908,-87.749
2013-08-15,10:42:11 PM,41.908,-87.748
2013-08-15,10:42:21 PM,41.908,-87.747
2013-08-15,10:43:31 PM,41.905,-87.747
2013-08-15,10:43:41 PM,41.905,-87.748
2013-08-15,10:43:51 PM,41.905,-87.749
2013-08-15,10:44:01 PM,41.905,-87.749
2013-08-15,10:44:11 PM,41.905,-87.75
2013-08-15,10:44:21 PM,41.905,-87.751
2013-08-15,10:44:31 PM,41.905,-87.751
2013-08-15,10:44:41 PM,41.904,-87.751
2013-08-15,10:44:51 PM,41.903,-87.751
2013-08-15,10:45:01 PM,41.903,-87.751
2013-08-15,10:45:21 PM,41.902,-87.751
2013-08-15,10:45:31 PM,41.901,-87.751
2013-08-15,10:45:41 PM,41.901,-87.751
2013-08-15,10:45:51 PM,41.9,-87.751
2013-08-15,10:46:01 PM,41.9,-87.751
2013-08-15,10:46:11 PM,41.899,-87.751
2013-08-15,10:46:31 PM,41.898,-87.751
2013-08-15,10:46:41 PM,41.898,-87.751
2013-08-15,10:46:51 PM,41.897,-87.751
2013-08-15,10:47:01 PM,41.897,-87.75
2013-08-15,10:47:11 PM,41.897,-87.75
2013-08-15,10:47:21 PM,41.897,-87.749
2013-08-15,10:47:31 PM,41.897,-87.748
2013-08-15,10:47:41 PM,41.897,-87.748
2013-08-15,10:47:51 PM,41.898,-87.748
2013-08-15,10:48:21 PM,41.899,-87.748
2013-08-15,10:48:31 PM,41.9,-87.748
2013-08-15,10:48:41 PM,41.9,-87.748
2013-08-15,10:48:51 PM,41.901,-87.748
2013-08-15,10:49:01 PM,41.902,-87.748
2013-08-15,10:49:11 PM,41.902,-87.748
2013-08-15,10:49:31 PM,41.903,-87.748
2013-08-15,10:49:41 PM,41.903,-87.748
2013-08-15,10:49:51 PM,41.904,-87.748
2013-08-15,10:50:01 PM,41.904,-87.748
2013-08-15,10:50:11 PM,41.905,-87.748
2013-08-15,10:50:21 PM,41.906,-87.748
2013-08-15,10:50:31 PM,41.906,-87.748
2013-08-15,10:50:41 PM,41.906,-87.747
2013-08-15,10:54:31 PM,41.888,-87.746
2013-08-15,10:54:41 PM,41.888,-87.746
2013-08-15,10:54:51 PM,41.888,-87.747
2013-08-15,10:55:01 PM,41.888,-87.748
2013-08-15,10:55:11 PM,41.888,-87.749
2013-08-15,10:55:41 PM,41.888,-87.75
2013-08-15,10:55:51 PM,41.889,-87.75
2013-08-15,10:56:01 PM,41.889,-87.75
2013-08-15,10:56:11 PM,41.889,-87.75
2013-08-15,10:56:21 PM,41.89,-87.75
2013-08-15,10:56:31 PM,41.89,-87.75
2013-08-15,10:58:11 PM,41.894,-87.748
2013-08-15,10:58:21 PM,41.894,-87.748
2013-08-15,10:58:41 PM,41.893,-87.748
2013-08-15,10:58:51 PM,41.892,-87.748
2013-08-15,10:59:01 PM,41.891,-87.748
2013-08-15,10:59:11 PM,41.891,-87.748
2013-08-15,10:59:21 PM,41.89,-87.748
2013-08-15,10:59:31 PM,41.89,-87.748
2013-08-15,10:59:41 PM,41.889,-87.748
2013-08-15,10:59:51 PM,41.889,-87.748
2013-08-15,11:00:11 PM,41.889,-87.75
2013-08-15,11:00:21 PM,41.889,-87.75
2013-08-15,11:00:31 PM,41.889,-87.75
2013-08-15,11:01:41 PM,41.891,-87.751
2013-08-15,11:01:51 PM,41.891,-87.752
2013-08-15,11:02:01 PM,41.891,-87.753
2013-08-15,11:02:31 PM,41.891,-87.754
2013-08-15,11:02:41 PM,41.891,-87.754
2013-08-15,11:03:11 PM,41.89,-87.756
2013-08-15,11:03:21 PM,41.89,-87.756
2013-08-15,11:03:31 PM,41.89,-87.757
2013-08-15,11:03:41 PM,41.89,-87.758
2013-08-15,11:04:01 PM,41.891,-87.758
2013-08-15,11:04:11 PM,41.892,-87.758
2013-08-15,11:04:21 PM,41.893,-87.758
2013-08-15,11:04:31 PM,41.893,-87.758
2013-08-15,11:04:41 PM,41.894,-87.758
2013-08-15,11:04:51 PM,41.894,-87.758
2013-08-15,11:05:11 PM,41.895,-87.758
2013-08-15,11:05:21 PM,41.896,-87.758
2013-08-15,11:05:31 PM,41.896,-87.758
2013-08-15,11:05:41 PM,41.897,-87.758
2013-08-15,11:05:51 PM,41.897,-87.758
2013-08-15,11:06:01 PM,41.898,-87.758
2013-08-15,11:06:11 PM,41.899,-87.758
2013-08-15,11:06:21 PM,41.899,-87.758
2013-08-15,11:06:31 PM,41.9,-87.758
2013-08-15,11:06:41 PM,41.9,-87.758
2013-08-15,11:06:51 PM,41.901,-87.758
2013-08-15,11:07:01 PM,41.901,-87.758
2013-08-15,11:07:11 PM,41.902,-87.758
2013-08-15,11:07:41 PM,41.902,-87.759
2013-08-15,11:07:51 PM,41.901,-87.759
2013-08-15,11:08:01 PM,41.901,-87.759
2013-08-15,11:08:11 PM,41.9,-87.759
2013-08-15,11:08:21 PM,41.899,-87.759
2013-08-15,11:08:31 PM,41.899,-87.759
2013-08-15,11:08:41 PM,41.898,-87.759
2013-08-15,11:08:51 PM,41.898,-87.759
2013-08-15,11:09:01 PM,41.897,-87.759
2013-08-15,11:09:11 PM,41.897,-87.759
2013-08-15,11:09:21 PM,41.896,-87.759
2013-08-15,11:09:31 PM,41.895,-87.759
2013-08-15,11:10:01 PM,41.894,-87.759
2013-08-15,11:10:11 PM,41.894,-87.759
2013-08-15,11:10:21 PM,41.893,-87.759
2013-08-15,11:10:31 PM,41.893,-87.759
2013-08-15,11:10:41 PM,41.893,-87.759
2013-08-15,11:10:51 PM,41.892,-87.759
2013-08-15,11:11:01 PM,41.891,-87.759
2013-08-15,11:11:11 PM,41.891,-87.759
2013-08-15,11:11:21 PM,41.891,-87.758
2013-08-15,11:12:01 PM,41.891,-87.756
2013-08-15,11:12:11 PM,41.891,-87.756
2013-08-15,11:12:21 PM,41.89,-87.756
2013-08-15,11:12:31 PM,41.89,-87.757
2013-08-15,11:12:41 PM,41.89,-87.758
2013-08-15,11:12:51 PM,41.89,-87.758
2013-08-15,11:13:01 PM,41.89,-87.759
2013-08-15,11:13:11 PM,41.89,-87.76
2013-08-15,11:13:21 PM,41.89,-87.761
2013-08-15,11:13:31 PM,41.89,-87.762
2013-08-15,11:13:41 PM,41.89,-87.763
2013-08-15,11:14:01 PM,41.89,-87.763
2013-08-15,11:14:11 PM,41.889,-87.764
2013-08-15,11:14:21 PM,41.889,-87.765
2013-08-15,11:14:31 PM,41.889,-87.766
2013-08-15,11:14:41 PM,41.889,-87.766
2013-08-15,11:14:51 PM,41.889,-87.767
2013-08-15,11:15:01 PM,41.889,-87.768
2013-08-15,11:15:11 PM,41.888,-87.768
2013-08-15,11:15:51 PM,41.888,-87.77
2013-08-15,11:16:01 PM,41.889,-87.77
2013-08-15,11:16:11 PM,41.89,-87.77
2013-08-15,11:16:21 PM,41.89,-87.77
2013-08-15,11:16:31 PM,41.891,-87.77
2013-08-15,11:16:41 PM,41.891,-87.77
2013-08-15,11:16:51 PM,41.892,-87.77
2013-08-15,11:17:01 PM,41.893,-87.77
2013-08-15,11:17:11 PM,41.893,-87.77
2013-08-15,11:17:21 PM,41.894,-87.77
2013-08-15,11:18:11 PM,41.894,-87.772
2013-08-15,11:18:21 PM,41.894,-87.772
2013-08-15,11:18:31 PM,41.893,-87.772
2013-08-15,11:18:41 PM,41.892,-87.772
2013-08-15,11:18:51 PM,41.892,-87.772
2013-08-15,11:19:01 PM,41.891,-87.772
2013-08-15,11:19:11 PM,41.89,-87.772
2013-08-15,11:19:21 PM,41.89,-87.772
2013-08-15,11:19:31 PM,41.889,-87.772
2013-08-15,11:19:41 PM,41.888,-87.772
2013-08-15,11:30:01 PM,41.913,-87.747
2013-08-15,11:30:11 PM,41.913,-87.747
2013-08-15,11:30:21 PM,41.913,-87.748
2013-08-15,11:30:31 PM,41.913,-87.749
2013-08-15,11:30:41 PM,41.913,-87.749
2013-08-15,11:30:51 PM,41.913,-87.75
2013-08-15,11:31:01 PM,41.913,-87.751
2013-08-15,11:31:11 PM,41.913,-87.752
2013-08-15,11:31:21 PM,41.913,-87.752
2013-08-15,11:31:31 PM,41.913,-87.753
2013-08-15,11:31:41 PM,41.913,-87.754
2013-08-15,11:31:51 PM,41.913,-87.755
2013-08-15,11:32:01 PM,41.913,-87.755
2013-08-15,11:32:41 PM,41.913,-87.756
2013-08-15,11:32:51 PM,41.913,-87.757
2013-08-15,11:33:01 PM,41.913,-87.758
2013-08-15,11:33:11 PM,41.913,-87.759
2013-08-15,11:33:21 PM,41.913,-87.76
2013-08-15,11:33:31 PM,41.913,-87.76
2013-08-15,11:33:41 PM,41.913,-87.761
2013-08-15,11:33:51 PM,41.913,-87.762
2013-08-15,11:34:01 PM,41.913,-87.762
2013-08-15,11:34:21 PM,41.913,-87.764
2013-08-15,11:34:31 PM,41.913,-87.764
2013-08-15,11:35:01 PM,41.913,-87.766
2013-08-15,11:35:21 PM,41.913,-87.768
2013-08-15,11:35:31 PM,41.913,-87.769
2013-08-15,11:35:41 PM,41.913,-87.77
2013-08-15,11:35:51 PM,41.913,-87.771
2013-08-15,11:36:01 PM,41.913,-87.771
2013-08-15,11:36:11 PM,41.913,-87.772
2013-08-15,11:36:21 PM,41.913,-87.773
2013-08-15,11:36:31 PM,41.913,-87.774
2013-08-15,11:36:51 PM,41.913,-87.776
2013-08-15,11:37:01 PM,41.913,-87.777
2013-08-15,11:37:11 PM,41.913,-87.777
2013-08-15,11:37:21 PM,41.913,-87.778
2013-08-15,11:37:41 PM,41.913,-87.78
2013-08-15,11:37:51 PM,41.913,-87.781
2013-08-15,11:38:01 PM,41.913,-87.782
2013-08-15,11:38:11 PM,41.913,-87.782
2013-08-15,11:38:21 PM,41.913,-87.783
2013-08-15,11:38:31 PM,41.913,-87.784
2013-08-15,11:38:51 PM,41.913,-87.786
2013-08-15,11:39:01 PM,41.913,-87.787
2013-08-15,11:39:11 PM,41.913,-87.788
2013-08-15,11:39:21 PM,41.913,-87.789
2013-08-15,11:39:31 PM,41.913,-87.79
2013-08-15,11:39:41 PM,41.913,-87.791
2013-08-15,11:39:51 PM,41.913,-87.792
2013-08-15,11:40:01 PM,41.913,-87.793
2013-08-15,11:40:11 PM,41.913,-87.794
2013-08-15,11:40:21 PM,41.913,-87.794
2013-08-15,11:44:01 PM,41.913,-87.795
2013-08-15,11:44:11 PM,41.913,-87.795
2013-08-15,11:44:21 PM,41.913,-87.796
2013-08-15,11:44:31 PM,41.913,-87.797
2013-08-15,11:44:41 PM,41.913,-87.798
2013-08-15,11:44:51 PM,41.913,-87.798
2013-08-15,11:45:01 PM,41.913,-87.799
2013-08-15,11:45:11 PM,41.913,-87.8
