Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Most_Recent_Spray,Recently_Sprayed,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Weather,Day_of_Month,Month,Year,Day_of_Week
2009-08-07,CULEX PIPIENS/RESTUANS,T160,41.903,-87.688,8,6,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T160,41.903,-87.688,8,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T017,41.961,-87.777,9,2,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T095,41.704,-87.704,8,2,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T095,41.704,-87.704,8,6,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T095,41.704,-87.704,8,2,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T062,41.801,-87.712,8,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T069,41.768,-87.679,8,3,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T073,41.773,-87.601,8,4,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T073,41.773,-87.601,8,4,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T073,41.773,-87.601,8,3,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T080,41.755,-87.613,9,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T080,41.755,-87.613,9,2,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T080,41.755,-87.613,9,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T082,41.803,-87.643,8,2,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T082,41.803,-87.643,8,2,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T114,41.799,-87.737,8,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T155,41.776,-87.779,9,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX TERRITANS,T155,41.776,-87.779,9,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T063,41.826,-87.727,9,3,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,3,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T115,41.673,-87.6,5,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T200,41.679,-87.559,5,5,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T200,41.679,-87.559,5,5,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T209,41.741,-87.547,5,6,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T209,41.741,-87.547,5,5,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T209,41.741,-87.547,5,2,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T212,41.681,-87.535,8,5,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T212,41.681,-87.535,8,2,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX TERRITANS,T212,41.681,-87.535,8,3,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T128,41.705,-87.566,8,9,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T128,41.705,-87.566,8,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T102,41.75,-87.605,5,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T102,41.75,-87.605,5,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T221,41.659,-87.539,8,3,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T221,41.659,-87.539,8,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T009,41.992,-87.863,8,5,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T009,41.992,-87.863,8,1,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,11,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,12,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,17,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,13,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T900,41.975,-87.891,9,25,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T900,41.975,-87.891,9,4,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T900,41.975,-87.891,9,5,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T900,41.975,-87.891,9,50,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T900,41.975,-87.891,9,2,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T900,41.975,-87.891,9,25,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T900,41.975,-87.891,9,7,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T900,41.975,-87.891,9,2,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX SALINARIUS,T900,41.975,-87.891,9,1,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T903,41.958,-87.931,5,50,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T903,41.958,-87.931,5,37,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T903,41.958,-87.931,5,39,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T903,41.958,-87.931,5,7,0,3650.0,0,74,64,69,59,63,0,4,RA BR,0.33,29.36,30.09,7.3,15,7.8,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T225,41.743,-87.731,8,48,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T225,41.743,-87.731,8,50,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T225,41.743,-87.731,8,32,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T225,41.743,-87.731,8,9,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T225,41.743,-87.731,8,6,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T227,41.728,-87.601,5,2,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T226,41.794,-87.654,5,12,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T226,41.794,-87.654,5,6,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T226,41.794,-87.654,5,4,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T229,41.753,-87.64,5,11,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX RESTUANS,T229,41.753,-87.64,5,5,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS,T229,41.753,-87.64,5,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-07,CULEX PIPIENS/RESTUANS,T230,41.904,-87.756,9,1,0,3650.0,0,74,67,71,59,63,0,6,RA BR,0.23,29.41,30.08,6.4,15,7.2,coldAndWet,7,8,2009,4
2009-08-13,CULEX PIPIENS/RESTUANS,T046,41.891,-87.654,8,3,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T046,41.891,-87.654,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T048,41.867,-87.654,8,8,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T048,41.867,-87.654,8,11,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T048,41.867,-87.654,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T054,41.922,-87.632,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T054,41.922,-87.632,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T054,41.922,-87.632,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T094,41.721,-87.666,9,19,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T094,41.721,-87.666,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T094,41.721,-87.666,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T148,42.017,-87.688,8,3,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T148,42.017,-87.688,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T011,41.945,-87.833,8,1,0,3650.0,0,86,60,73,55,63,0,8, ,0.0,29.38,30.1,1.5,14,3.8,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T028,41.987,-87.69,9,2,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T031,41.801,-87.763,9,15,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T031,41.801,-87.763,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T089,41.723,-87.65,5,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T090,41.868,-87.667,9,29,1,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T090,41.868,-87.667,9,5,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T090,41.868,-87.667,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T135,41.662,-87.725,8,8,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T135,41.662,-87.725,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T147,41.932,-87.7,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T147,41.932,-87.7,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T151,41.916,-87.801,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T152,41.846,-87.716,9,7,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T152,41.846,-87.716,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T158,41.683,-87.708,9,10,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T158,41.683,-87.708,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T158,41.683,-87.708,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T218,41.948,-87.731,8,4,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T218,41.948,-87.731,8,6,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T220,41.964,-87.692,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T220,41.964,-87.692,9,6,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T003,41.964,-87.758,8,9,0,3650.0,0,86,60,73,55,63,0,8, ,0.0,29.38,30.1,1.5,14,3.8,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T003,41.964,-87.758,8,2,0,3650.0,0,86,60,73,55,63,0,8, ,0.0,29.38,30.1,1.5,14,3.8,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T012,41.991,-87.747,8,1,0,3650.0,0,86,60,73,55,63,0,8, ,0.0,29.38,30.1,1.5,14,3.8,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T013,41.924,-87.785,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T144,41.94,-87.795,9,1,0,3650.0,0,86,60,73,55,63,0,8, ,0.0,29.38,30.1,1.5,14,3.8,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T144,41.94,-87.795,9,1,0,3650.0,0,86,60,73,55,63,0,8, ,0.0,29.38,30.1,1.5,14,3.8,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T160,41.903,-87.688,8,4,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T160,41.903,-87.688,8,1,1,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T017,41.961,-87.777,9,1,0,3650.0,0,86,60,73,55,63,0,8, ,0.0,29.38,30.1,1.5,14,3.8,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T095,41.704,-87.704,8,4,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T039,41.912,-87.727,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T039,41.912,-87.727,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T065,41.778,-87.752,9,2,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T065,41.778,-87.752,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T066,41.772,-87.703,8,5,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T066,41.772,-87.703,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T069,41.768,-87.679,8,2,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T069,41.768,-87.679,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T069,41.768,-87.679,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T073,41.773,-87.601,8,17,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T073,41.773,-87.601,8,10,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T073,41.773,-87.601,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T074,41.823,-87.666,9,3,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T074,41.823,-87.666,9,2,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T082,41.803,-87.643,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T083,41.754,-87.591,9,2,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T114,41.799,-87.737,8,6,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T114,41.799,-87.737,8,3,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T114,41.799,-87.737,8,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T063,41.826,-87.727,9,3,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T063,41.826,-87.727,9,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T115,41.673,-87.6,5,2,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS,T115,41.673,-87.6,5,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX PIPIENS/RESTUANS,T138,41.726,-87.585,5,3,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
2009-08-13,CULEX RESTUANS,T138,41.726,-87.585,5,1,0,3650.0,0,86,63,75,55,63,0,10, ,0.0,29.44,30.09,2.0,16,4.0,normal,13,8,2009,3
